ERCC_mr590-MV411-DMSO_1h-r1_filtered.bam,0.341647751328668
ERCC_mr591-MV411-DMSO_1h-r2_filtered.bam,0.32934070431916973
ERCC_mr592-MV411-DMSO_1h-r3_filtered.bam,0.306805424059222
ERCC_mr593-MV411-DMSO_1h-r4_filtered.bam,0.3268133057829145
ERCC_mr594-MV411-MS2_1h-r1_filtered.bam,0.2935093233729454
ERCC_mr595-MV411-MS2_1h-r2_filtered.bam,0.3409273017279091
ERCC_mr596-MV411-MS2_1h-r3_filtered.bam,0.346558030783641
ERCC_mr597-MV411-MS2_1h-r4_filtered.bam,0.3568470224025397
ERCC_mr598-MV411-JQ1_1h-r1_filtered.bam,0.33176144877923275
ERCC_mr599-MV411-JQ1_1h-r2_filtered.bam,0.32679183223778574
ERCC_mr600-MV411-JQ1_1h-r3_filtered.bam,0.3869497605307005
ERCC_mr601-MV411-JQ1_1h-r4_filtered.bam,0.3169643166131712
ERCC_mr602-MV411-MYCi361_1h-r1_filtered.bam,0.3698129102153142
ERCC_mr603-MV411-MYCi361_1h-r2_filtered.bam,0.33468096117052526
ERCC_mr604-MV411-MYCi361_1h-r3_filtered.bam,0.3373043994134526
ERCC_mr605-MV411-MYCi361_1h-r4_filtered.bam,0.27054617807744175
ERCC_mr606-MV411-THZ1_1h-r1_filtered.bam,0.33216160829192454
ERCC_mr607-MV411-THZ1_1h-r2_filtered.bam,0.3070909121205332
ERCC_mr608-MV411-THZ1_1h-r3_filtered.bam,0.30284441202360285
ERCC_mr609-MV411-THZ1_1h-r4_filtered.bam,0.3315230188573884
ERCC_mr610-MV411-JQ1_MS2_1h-r1_filtered.bam,0.31568211680870034
ERCC_mr611-MV411-JQ1_MS2_1h-r2_filtered.bam,0.32385116575289347
ERCC_mr612-MV411-JQ1_MS2_1h-r3_filtered.bam,0.33679293160055923
ERCC_mr613-MV411-JQ1_MS2_1h-r4_filtered.bam,0.352871995184936
ERCC_mr614-MV411-JQ1_THZ1_1h-r1_filtered.bam,0.4689009546491977
ERCC_mr615-MV411-JQ1_THZ1_1h-r2_filtered.bam,0.409994013006509
ERCC_mr616-MV411-JQ1_THZ1_1h-r3_filtered.bam,0.33427506158462733
ERCC_mr617-MV411-JQ1_THZ1_1h-r4_filtered.bam,0.4024238229769594
