mr590-MV411-DMSO_1h-r1,76141564
mr591-MV411-DMSO_1h-r2,68915329
mr592-MV411-DMSO_1h-r3,83814581
mr593-MV411-DMSO_1h-r4,90450339
mr594-MV411-MS2_1h-r1,81763299
mr595-MV411-MS2_1h-r2,59921561
mr596-MV411-MS2_1h-r3,84808642
mr597-MV411-MS2_1h-r4,87128344
mr598-MV411-JQ1_1h-r1,99175992
mr599-MV411-JQ1_1h-r2,73601104
mr600-MV411-JQ1_1h-r3,66100830
mr601-MV411-JQ1_1h-r4,64878928
mr602-MV411-MYCi361_1h-r1,64387954
mr603-MV411-MYCi361_1h-r2,48133075
mr604-MV411-MYCi361_1h-r3,62713845
mr605-MV411-MYCi361_1h-r4,79450521
mr606-MV411-THZ1_1h-r1,84106774
mr607-MV411-THZ1_1h-r2,84464863
mr608-MV411-THZ1_1h-r3,99346108
mr609-MV411-THZ1_1h-r4,83057911
mr610-MV411-JQ1_MS2_1h-r1,94802786
mr611-MV411-JQ1_MS2_1h-r2,67535117
mr612-MV411-JQ1_MS2_1h-r3,110876417
mr613-MV411-JQ1_MS2_1h-r4,100853885
mr614-MV411-JQ1_THZ1_1h-r1,72121614
mr615-MV411-JQ1_THZ1_1h-r2,86112498
mr616-MV411-JQ1_THZ1_1h-r3,88619852
mr617-MV411-JQ1_THZ1_1h-r4,92555492
